,魚類生理生態專題研究一,1,241 M3500,一1.2
,海洋生物基因體學,2,241 M3590,二3.4
,海洋生物基因體學,2,241 M3590,二3.4
,海洋生物基因體學,2,241 M3590,二3.4
,生態模擬專題討論二,2,241EM3640,五A.B
,觀測地震學,3,241 M3710,三2.3.4
,科學期刊論文導讀,2,241 M3760,五6.7
,海洋科學英文寫作,3,241EM3770,五3.4
,海洋生態實驗方法,2,241 M3780,
,魚類分子系統分類專題研究,2,241EM3790,二6
,海洋地質概論,1,241 U0010,二6.7
,海洋地質概論,1,241 U0010,二6.7
,海洋物理演習,2,241 U0500,二1.2
01,海洋科學概論,2,241 U0750,五3.4
01,海洋科學概論,2,241 U0750,五3.4
01,海洋科學概論,2,241 U0750,五3.4
01,海洋科學概論,2,241 U0750,五3.4
01,海洋科學概論,2,241 U0750,五3.4
02,海洋科學概論,2,241 U0750,五6.7
02,海洋科學概論,2,241 U0750,五6.7
02,海洋科學概論,2,241 U0750,五6.7
02,海洋科學概論,2,241 U0750,五6.7
02,海洋科學概論,2,241 U0750,五6.7
01,海洋環境概論,2,241 U1280,二1.2
01,海洋環境概論,2,241 U1280,二1.2
01,海洋環境概論,2,241 U1280,二1.2
01,海洋環境概論,2,241 U1280,二1.2
01,海洋環境概論,2,241 U1280,二1.2
,海洋化學概論,1,241 U1300,二3.4
,海洋化學概論,1,241 U1300,二3.4
,物理海洋概論,1,241 U1760,一6.7
,海洋生物概論,1,241 U1770,一3.4
,海洋生物概論,1,241 U1770,一3.4
,海洋生物概論,1,241 U1770,一3.4
,物理海洋學,2,241 U1780,一8.9
,物理海洋學,2,241 U1780,一8.9
,海洋量測與實習,2,241 U1830,五9
,魚類硬組織定齡學,2,241 U1880,二6.7
,統計生態學與程式語言應用,3,241EU1920,四2.3.4
,統計生態學與程式語言應用,3,241EU1920,四2.3.4
,統計生態學與程式語言應用,3,241EU1920,四2.3.4
,統計生態學與程式語言應用,3,241EU1920,四2.3.4
,統計生態學與程式語言應用,3,241EU1920,四2.3.4
,基礎海洋統計,2,241 U1980,三1.2
,水聲海洋學二,3,241 U2010,四2.3.4
,水聲海洋學二,3,241 U2010,四2.3.4
,地球物理學討論,2,241 U2060,三6.7
,地球物理學討論,2,241 U2060,三6.7
,生態模擬：以C語言為例,2,241EU2080,四3.4
,生物系統模擬,3,241 U3040,五2.3.4
,生物系統模擬,3,241 U3040,五2.3.4
,生物系統模擬,3,241 U3040,五2.3.4
,生物系統模擬,3,241 U3040,五2.3.4
,生物系統模擬,3,241 U3040,五2.3.4
,生物系統模擬,3,241 U3040,五2.3.4
,理論演化生態學導論,3,241EU4020,四6.7.8
,理論演化生態學導論,3,241EU4020,四6.7.8
,深海探索,2,241EU4080,二6.7
,深海探索,2,241EU4080,二6.7
,深海探索,2,241EU4080,二6.7
,生命科學模式 : 理論與實作,3,241EU4090,三2.3.4
,生命科學模式 : 理論與實作,3,241EU4090,三2.3.4
,動物的發育機制與演化歷史,2,241 U5000,五3.4
,動物的發育機制與演化歷史,2,241 U5000,五3.4
,動物的發育機制與演化歷史,2,241 U5000,五3.4
,動物的發育機制與演化歷史,2,241 U5000,五3.4
,動物的發育機制與演化歷史,2,241 U5000,五3.4
,深海油氣探勘，開發暨生產,2,241 U5030,二8.9
,R在生態資料分析之應用,3,241EU5050,二2.3.4
,岩石成因書報討論,3,241 U5060,四8.9.10
,岩石成因書報討論,3,241 U5060,四8.9.10
,博士論文,,244 D0010,
01,高等專題研究,1,244 D0020,
03,高等專題研究,1,244 D0020,
,高等專題討論二,1,244 D0050,三5.6
,高等專題討論四,1,244 D0070,四5.6
,廣義相對論,3,244 D1120,一2.3.4
,廣義相對論,3,244 D1120,一2.3.4
,高等宇宙物理學,3,244 D1150,三3.4五3.4
,碩士論文,,244 M0010,
01,專題研究,1,244 M0020,
,專題討論二,,244 M0090,二7.8
,星系天文物理,4,244 M1140,三6.7五6.7
,電波天文學,3,244 M1190,二6.7.8
,博士論文,,245 D0010,
,高等應用物理專題討論二,1,245 D0050,三7.8
,碩士論文,,245 M0010,
,應用物理專題討論二,1,245 M0050,二7.8
01,服務學習一,,302 00110,一5
01,服務學習一,,302 00110,一5
01,服務學習一,,302 00110,一5
02,服務學習一,,302 00110,二5
02,服務學習一,,302 00110,二5
02,服務學習一,,302 00110,二5
03,服務學習一,,302 00110,三5
03,服務學習一,,302 00110,三5
03,服務學習一,,302 00110,三5
04,服務學習一,,302 00110,四5
04,服務學習一,,302 00110,四5
04,服務學習一,,302 00110,四5
05,服務學習一,,302 00110,五5
05,服務學習一,,302 00110,五5
05,服務學習一,,302 00110,五5
06,服務學習一,,302 00110,
06,服務學習一,,302 00110,
06,服務學習一,,302 00110,
06,服務學習二,,302 00220,
06,服務學習二,,302 00220,
06,服務學習二,,302 00220,
01,服務學習三,,302 00330,
01,服務學習三,,302 00330,
01,服務學習三,,302 00330,
02,服務學習三,,302 00330,
02,服務學習三,,302 00330,
02,服務學習三,,302 00330,
01,政治學二,3,302 10120,五2.3.4
01,政治學二,3,302 10120,五2.3.4
01,政治學二,3,302 10120,五2.3.4
02,政治學二,3,302 10120,五7.8.9
02,政治學二,3,302 10120,五7.8.9
02,政治學二,3,302 10120,五7.8.9
03,政治學二,3,302 10120,三2.3.4
03,政治學二,3,302 10120,三2.3.4
03,政治學二,3,302 10120,三2.3.4
01,國際關係二,2,302 10350,四6.7
01,國際關係二,2,302 10350,四6.7
02,國際關係二,2,302 10350,四6.7
03,國際關係二,2,302 10350,三8.9
01,行政學二,2,302 10420,二3.4
01,行政學二,2,302 10420,二3.4
01,行政學二,2,302 10420,二3.4
02,行政學二,2,302 10420,二3.4
02,行政學二,2,302 10420,二3.4
02,行政學二,2,302 10420,二3.4
,政治發展與民主化,2,302 20130,四8.9
,行政資訊管理,2,302 23410,二6.7
01,中華民國憲法及政府二,2,302 24420,四8.9
02,中華民國憲法及政府二,2,302 24420,三8.9
03,中華民國憲法及政府二,2,302 24420,四8.9
01,比較政府二,2,302 24620,一8.9
01,比較政府二,2,302 24620,一8.9
01,比較政府二,2,302 24620,一8.9
02,比較政府二,2,302 24620,一8.9
02,比較政府二,2,302 24620,一8.9
02,比較政府二,2,302 24620,一8.9
03,比較政府二,2,302 24620,一8.9
03,比較政府二,2,302 24620,一8.9
03,比較政府二,2,302 24620,一8.9
,經濟學乙二,2,302 24720,五3.4
,經濟學乙二,2,302 24720,五3.4
,經濟學乙二,2,302 24720,五3.4
,中國政治史二,2,302 27420,四3.4
01,應用統計學二,2,302 29220,一10五6.7
02,應用統計學二,2,302 29220,二10四5五6.7
02,應用統計學二,2,302 29220,二10四5五6.7
,西洋政治哲學二,2,302 30120,二3.4
,西洋政治哲學二,2,302 30120,二3.4
,民意調查,2,302 30450,一3.4
01,社會科學研究方法,2,302 30560,三3.4
02,社會科學研究方法,2,302 30560,三3.4
,政治社會學,2,302 30570,三8.9
,公共人力資源管理,2,302 31530,四8.9
01,中國政治哲學二,2,302 32420,一3.4
02,中國政治哲學二,2,302 32420,四6.7
,中國政治哲學概論,2,302 32430,一3.4
,公共財務管理議題,2,302 32530,四3.4
,比較政治理論二,2,302 33140,五3.4
,台灣地區政治經濟發展,2,302 33610,一6.7
,台灣地區政治經濟發展,2,302 33610,一6.7
,台灣地區政治經濟發展,2,302 33610,一6.7
,現代政治思想二,2,302 33720,五6.7
,國際公法二,2,302 34120,四3.4
,外交決策與政策,2,302 34200,五3.4
,國際關係史二,2,302 36320,三3.4
,公共政策二,2,302 38220,三8.9
,外交實務,2,302 39200,五8.9
,中國政治制度史二,2,302 40220,二8.9
,國際政治理論二,2,302 40620,一6.7
,國際安全,2,302 41700,三8.9
,行政法二,2,302 43220,五8.9
,經貿暨區域國際組織,2,302E45130,四6.7
,公共組織與非營利組織,2,302 48320,三6.7
,國際政治經濟學,2,302 49210,一3.4
,中國大陸政治經濟發展,2,302 49500,五8.9
,中國大陸政治經濟發展,2,302 49500,五8.9
,中國大陸政治經濟發展,2,302 49500,五8.9
,中國大陸政治經濟發展,2,302 49500,五8.9
,政治概論,2,302 49900,二8.9
,半總統制憲法的理論與實際,2,302 50600,五3.4
,非洲政治,2,302E51700,四3.4
,中東研究導論—各國介紹以及台灣與中東國家,2,302 52300,四6.7
,公共政策與服務創新,2,302E52400,四6.7
01,服務學習一,,303 00110,
02,服務學習一,,303 00110,
03,服務學習一,,303 00110,
,服務學習二,,303 00220,
01,服務學習三,,303 00330,
02,服務學習三,,303 00330,
03,服務學習三,,303 00330,
01,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
01,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
01,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
01,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
02,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
02,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
02,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
02,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
03,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
03,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
03,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
03,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
04,經濟學原理與實習下,4,303E13112,一3.4五2.3.4
04,經濟學原理與實習下,4,303E13112,一3.4五2.3.4
04,經濟學原理與實習下,4,303E13112,一3.4五2.3.4
04,經濟學原理與實習下,4,303E13112,一3.4五2.3.4
05,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
05,經濟學原理與實習下,4,303 13112,一3.4五2.3.4
,民法概要乙,3,303 19010,二2.3.4
,經濟史二,3,303E20020,一7.8.9
01,個體經濟學二,3,303 22020,一7.8.9
02,個體經濟學二,3,303 22020,一7.8.9
03,個體經濟學二,3,303 22020,一6.7.8
04,個體經濟學二,3,303 22020,三6.7.8
05,個體經濟學二,3,303E22020,一6.7.8
,賽局與訊息,3,303 22040,三6.7.8
01,總體經濟學二,3,303 22120,一2.3.4
02,總體經濟學二,3,303 22120,二2.3.4
03,總體經濟學二,3,303 22120,三7.8.9
04,總體經濟學二,3,303 22120,二2.3.4
05,總體經濟學二,3,303E22120,二2.3.4
01,經濟學一,3,303 22130,五2.3.4
02,經濟學一,3,303 22130,三2.3.4
01,經濟學二,3,303 22230,一8.9.10
01,經濟學二,3,303 22230,一8.9.10
01,經濟學二,3,303 22230,一8.9.10
02,經濟學二,3,303 22230,二8.9.10
03,經濟學二,3,303 22230,三2.3.4
04,經濟學二,3,303 22230,三6.7.8
04,經濟學二,3,303 22230,三6.7.8
,公司理財,3,303 22410,五6.7.8
01,貨幣銀行學二,3,303 25020,五6.7.8
02,貨幣銀行學二,3,303 25020,四2.3.4
01,統計學與計量經濟學暨實習下,4,303 26612,二7.8.9三2.3.4
02,統計學與計量經濟學暨實習下,4,303 26612,三3.4.5五6.7.8
03,統計學與計量經濟學暨實習下,4,303E26612,二6.7.8三2.3.4
,經濟思想史二,2,303 30120,四3.4
,現代經濟建構,3,303 30130,五7.8.9
,經濟哲學,2,303E30140,二6.7
01,財政學專題,3,303 35100,二7.8.9
02,財政學專題,3,303 35100,五2.3.4
,學士論文下,2,303 40102,
01,貿易政策,2,303 47400,三3.4
02,貿易政策,2,303E47400,二3.4
01,國際金融,3,303 47500,一6.7.8
02,國際金融,3,303 47500,四2.3.4
,計量經濟學二,3,303 48120,四1.2.3.4
,日文經濟學選讀二,2,303 48300,二3.4
,經濟學的政策運用,2,303 49500,二8.9
,服務學習二,,305 00220,
,服務學習三,,305 00330,
,服務學習三,,305 00330,
,社會學甲下,3,305 101A2,二2.3.4
,社會學甲下,3,305 101A2,二2.3.4
01,社會學丁,3,305 101D0,一7.8.9
01,社會學丁,3,305 101D0,一7.8.9
01,社會學丁,3,305 101D0,一7.8.9
02,社會學丁,3,305 101D0,五2.3.4
02,社會學丁,3,305 101D0,五2.3.4
02,社會學丁,3,305 101D0,五2.3.4
,女性主義理論,3,305 21130,二6.7.8
,女性主義理論,3,305 21130,二6.7.8
,社會統計下,3,305 21202,五2.3.4.6.7
,公共社會學寫作,3,305 24830,五8.9.10
,社會研究方法甲下,3,305 311A2,三2.3.4五6.7
,社會組織,3,305 32100,三7.8.9
,經濟社會學二,3,305 33530,五3.4.5
,社會運動,3,305 34100,四2.3.4
,跨國遷移與多元文化,3,305 34760,一7.8.9
,跨國遷移與多元文化,3,305 34760,一7.8.9
,跨國遷移與多元文化,3,305 34760,一7.8.9
,社會學理論下,3,305 40302,二2.3.4
,研究方法與資料處理,3,305 48900,一2.3.4
,工作與勞動市場,3,305 61500,四2.3.4
,民間社會與民主鞏固,3,305 61700,三7.8.9
,聖哲社會學,3,305 61800,一2.3.4
,社會學經典閱讀,3,305 61970,三2.3.4
,音樂社會學,3,305 62000,一7.8.9
,助人社會學,3,305 62200,五2.3.4
,助人社會學,3,305 62200,五2.3.4
,服務學習一,,310 00110,一10
,服務學習二,,310 00220,
,服務學習三,,310 00330,
,社會工作概論下,3,310 11002,二2.3.4
,社會工作概論下,3,310 11002,二2.3.4
,社會心理學,3,310 12300,三2.3.4
,志願服務與志工管理,3,310 15400,二2.3.4
,方案設計與評估,3,310 16700,四7.8.9
,社會統計,3,310 21000,四7.8.9五6.7
,社會福利概論,3,310 23100,五2.3.4
,少年問題與社工處遇,3,310 25300,三2.3.4
,社會保險,3,310 26000,二2.3.4
,社會團體工作,3,310 31000,三7.8.9
,社會工作研究方法下,3,310 32002,三5.6四2.3.4
,社會福利行政,3,310 35000,一7.8.9
,臨床社工實務,3,310 36310,五2.3.4
,貧窮與社會工作,3,310 36800,二7.8.9
,家庭暴力防治,3,310 37300,二7.8.9
,家庭暴力防治,3,310 37300,二7.8.9
01,人類行為與社會環境,3,310 48000,一2.3.4
,博士論文,,322 D0010,
,個別指導研究一,1,322 D0020,
,公共政策專題研究,2,322 D0320,一3.4
,比較政治專題研究,2,322 D0350,四8.9
,國際關係專題研究,2,322 D0720,一6.7
,地方治理專題研究,2,322 D0970,一6.7
,戰後日本政治史專題研究,2,322 D1420,四3.4
,日本近現代外交史專題研究,2,322 D1430,四3.4
,中共外交政策專題研究,2,322 D1460,五3.4
,碩士論文,,322 M0010,
,碩士論文,,322 M0010,
,中東區域問題專題研究,2,322 M0620,二6.7
,中共外交政策專題,2,322 M1670,五3.4
,公共政策專題,2,322 M3180,一3.4
02,公共政策專題,2,322 M3180,
02,公法專題,2,322 M3340,
,歐洲聯盟專題,2,322 M3510,四3.4
,社會科學統計方法專題,3,322 M3900,二2.3.4
,亞太與台灣安全專題,2,322 M3940,一8.9
,先秦道家思想與典籍專題,2,322 M3960,五6.7
,西洋政治思想專題,2,322 M4020,五3.4
,外交決策分析專題,2,322 M4040,一6.7
,國際法專題,2,322 M4050,一3.4
,研究與寫作專題,1,322 M4080,
,談判與衝突專題,2,322 M4130,五3.4
,國際政治經濟學專題,2,322 M4150,三8.9
,政治經濟學專題,2,322 M4250,一8.9
,美國政府專題,2,322 M4270,一6.7
,比較政治理論專題,2,322 M4290,四8.9
,人力資源管理與發展專題,2,322 M4560,
,中國大陸政治與經濟專題,2,322 M4590,
,社會主義經改比較研究專題,2,322 M4670,三3.4
,中國學的知識社群研究專題,2,322 M4790,五8.9
,環境政治與政策專題,2,322 M4880,一6.7
01,研究與寫作專題,2,322 M4920,五6.7
02,研究與寫作專題,2,322 M4920,五6.7
,行政管理方法專題,2,322 M4930,
,臺灣社經發展專題,2,322 M4980,
,立法運作與遊說專題,2,322 M5040,二6.7
,檔案研究法專題,2,322 M5050,二3.4
,歐盟與國際政治專題,2,322 M5120,四3.4
,歐盟與國際政治專題,2,322 M5120,四3.4
,中國大陸國際關係案例專題,2,322 M5150,三6.7
,防擴散國際安全與國際法專題,2,322EM5230,一8.9
,法文經典文獻選讀專題,2,322 U1430,三6.7
,法文經典文獻選讀專題,2,322 U1430,三6.7
,法文經典文獻選讀專題,2,322 U1430,三6.7
,言論自由與憲法解釋專題,2,322 U1440,一6.7
,言論自由與憲法解釋專題,2,322 U1440,一6.7
,新聞、傳播政策與法律專題,2,322 U1450,三8.9
,新聞、傳播政策與法律專題,2,322 U1450,三8.9
,方案評估專題,2,322 U1640,五1.2
,方案評估專題,2,322 U1640,五1.2
,溝通實務專題,2,322 U1680,二6.7四3.4
,溝通實務專題,2,322 U1680,二6.7四3.4
,正義與國際政治專題,2,322 U1780,四3.4
,正義與國際政治專題,2,322 U1780,四3.4
,理性行為分析專題,2,322 U1790,二7.8.9四7.8.9
,商業談判與政治專題,2,322 U1830,五8.9
,商業談判與政治專題,2,322 U1830,五8.9
,東亞專題,2,322 U1840,二3.4
,東亞專題,2,322 U1840,二3.4
,東亞政治經濟專題,2,322EU1900,三6.7
,東亞政治經濟專題,2,322EU1900,三6.7
,中國大陸政治經濟專題,2,322EU1940,四8.9
,中國大陸政治經濟專題,2,322EU1940,四8.9
,博士論文,,323 D0010,
,碩士論文,,323 M0010,
,碩士論文,,323 M0010,
,專題討論,1,323 M0020,六1.2
,專題討論-個體經濟、產業組織與貿易二,1,323 M0090,四6.7
,專題討論-個體經濟、產業組織與貿易二,1,323 M0090,四6.7
,專題討論─經濟史二,1,323 M0230,四8.9
,專題討論─經濟史二,1,323 M0230,四8.9
,專題討論─貨幣與總體二,1,323 M0250,四6.7
,專題討論─貨幣與總體二,1,323 M0250,四6.7
,個體經濟理論二,4,323 M0630,一6.7.8三3.4
,個體經濟理論二,4,323 M0630,一6.7.8三3.4
,總體經濟理論二,4,323 M0640,二6.7.8四3.4
,計量經濟理論二,4,323 M0660,一3.4五2.3.4
,貨幣理論與政策一,3,323 M1150,一6.7.8
,貨幣理論與政策二,3,323 M1160,一6.7.8
,勞動經濟學一,2,323 M2410,二8.9
,區域經濟學二,2,323 M2460,一8.9
,產業組織一,2,323 M2510,三8.9
,家庭經濟學,2,323 M3300,四B.C
,經濟計量方法與應用,2,323 M3740,四3.4
,貿易與產業專題二,3,323EM4120,一7.8.9
,個體理論專題: 進階社會選擇與機制設計,3,323EM5410,二2.3.4
,產業組織實證方法,3,323 M6320,三2.3.4
,管制經濟學,2,323 M6400,一8.9
,網路理論專題,2,323 M7030,五6.7
,經濟實證與預測二,2,323 M7120,五A.B.C
,實證研究方法與寫作專題,2,323 M7160,六8.9
,價格分析二,2,323 M7220,六3.4.5
,所得與就業理論二,2,323 M7320,六7.8.9
,公共政策專題,2,323 M7360,六3.4
,產業經濟與政策分析,2,323 M7470,六3.4
,財務管理,2,323 M7490,五A.B
,中國經濟研究,2,323 M7540,六6.7
,頤賢講座-臺灣政經社問題與對策 (二),2,323 U0120,四8.9
,頤賢講座-臺灣政經社問題與對策 (二),2,323 U0120,四8.9
,市場與台灣經濟發展二,2,323EU0200,二6.7
,市場與台灣經濟發展二,2,323EU0200,二6.7
,產業組織與廠商策略,3,323 U0260,二2.3.4
,產業組織與廠商策略,3,323 U0260,二2.3.4
,經濟學學術英文寫作,3,323 U0320,一6.7.8
,經濟學學術英文寫作,3,323 U0320,一6.7.8
,時間序列分析,3,323 U0600,四2.3.4
,時間序列分析,3,323 U0600,四2.3.4
,金融理論與政策,3,323 U1530,三6.7.8
,金融理論與政策,3,323 U1530,三6.7.8
,網路經濟學,3,323EU1720,二6.7.8
,網路經濟學,3,323EU1720,二6.7.8
,高等統計推論二,3,323 U1960,一4四8.9
,高等統計推論二,3,323 U1960,一4四8.9
,分析導論二,5,323 U2040,三3.4.5五3.4
,分析導論二,5,323 U2040,三3.4.5五3.4
,線性代數二,4,323 U2060,三3.4五3.4
,線性代數二,4,323 U2060,三3.4五3.4
,產業經濟學,2,323 U2210,二6.7
,產業經濟學,2,323 U2210,二6.7
,市場與策略,3,323EU2250,三6.7.8
,市場與策略,3,323EU2250,三6.7.8
,財務經濟學,2,323 U2630,三3.4
,財務經濟學,2,323 U2630,三3.4
,公平配置機制,2,323 U2700,三6.7
,公平配置機制,2,323 U2700,三6.7
,環境經濟學一,3,323 U6030,二7.8.9
,環境經濟學一,3,323 U6030,二7.8.9
,計量經濟專題,2,323 U7130,三8.9
,計量經濟專題,2,323 U7130,三8.9
,法律經濟學概論,2,323 U7170,一8.9
,法律經濟學概論,2,323 U7170,一8.9
,動態最適化與動態賽局,3,323 U7510,三7.8.9
,動態最適化與動態賽局,3,323 U7510,三7.8.9
,財務工程,3,323 U7990,五2.3.4
,財務工程,3,323 U7990,五2.3.4
,神經經濟學專題,2,323 U8100,四3.4
,神經經濟學專題,2,323 U8100,四3.4
,神經經濟學專題,2,323 U8100,四3.4
,神經經濟學專題,2,323 U8100,四3.4
